"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1600773705483063297","Thu Dec 08 08:46:14 +0000 2022","0","Berdasarkan kajian para ahli bahwa Zona Megathrust Selatan Jawa memiliki potensi gempa dengan Magnitudo Maksimum M 8 8.","1600773738207023106","","WatesRutan","in","","0","1","0","https://x.com/undefined/status/1600773738207023106","822625838608875520",
"1600766038747906048","Thu Dec 08 08:15:39 +0000 2022","1","Aman BMKG Sebut Gempa Sukabumi Gempa Benioff Bukan Megathrust https://t.co/G4VKwtj5eO","1600766038747906048","","","in","","0","0","0","https://x.com/undefined/status/1600766038747906048","230814922",
"1600742548183842816","Thu Dec 08 06:42:18 +0000 2022","0","Cuma beberapa detik tapi lumayan kenceng... https://t.co/qkNk7o7Ddm","1600742548183842816","","","in","","0","0","0","https://x.com/undefined/status/1600742548183842816","1209638707973607424",
"1600735587996049408","Thu Dec 08 06:14:39 +0000 2022","0","tbtb random bgt org kantor ada yg nanyain soal megathrust kan gue jadi ke trigger buat baca2 ulang: ) trus gue jadi kepikiran knpa gaada yg bahas kalo jakarta terdampak tsunami harus larinya kemana ya?: ) arahan mitigasinya juga minim gitu cm gembar gembor potensinya doang: )","1600735587996049408","","","in","","0","1","0","https://x.com/undefined/status/1600735587996049408","553309204",
"1600726868558315525","Thu Dec 08 05:40:00 +0000 2022","0","Peta Bencana Nasional BMKG: 13 Zona Megathrust dan 295 Sesar Aktif https://t.co/SxgoOVVhr3","1600726868558315525","","","in","","0","1","1","https://x.com/undefined/status/1600726868558315525","231355136",
"1600722279578497025","Thu Dec 08 05:22:48 +0000 2022","0","@Askrlfess Ada megathrust","1600722542280716293","","Askrlfess","in","","0","0","0","https://x.com/undefined/status/1600722542280716293","938916836892033024",
"1600717562660065280","Thu Dec 08 05:03:01 +0000 2022","0","Malapetaka yg akan terjadi untuk org berdosa sedangkan org yg percaya kepada Tuhan akan dilindungi dari bahaya dan diberkati segala.pekerjaan https://t.co/SNScJYQLYP","1600717562660065280","","","in","","0","0","0","https://x.com/undefined/status/1600717562660065280","131720346",
"1600716313780883456","Thu Dec 08 04:58:03 +0000 2022","0","Mana nih pejabat soal covid bisa tahu akan dtg bulan desember sedangkan gempa abu vulkanik longsor wabah alami kok mereka tdk tahu..apa uang covid dan sponsor masih berjalan.Malapetaka utk org berdosa https://t.co/e2ab1CYEdD","1600716313780883456","","","in","","0","0","0","https://x.com/undefined/status/1600716313780883456","131720346",
"1600672678578655232","Thu Dec 08 02:04:40 +0000 2022","0","Ada bom uu kuhp ancaman gempa megathrust. Wis tak lanjut turu wae~","1600672678578655232","","","in","","0","1","0","https://x.com/undefined/status/1600672678578655232","348977154",
"1600665553223712769","Thu Dec 08 01:36:21 +0000 2022","0","Gempa M5 8 Guncang Sukabumi BMKG: Bukan Gempa Kerak Dangkal Cianjur atau Megathrust #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/POSTR0UlK3","1600665553223712769","","","in","","0","0","0","https://x.com/undefined/status/1600665553223712769","47274731",
"1600664782939439104","Thu Dec 08 01:33:17 +0000 2022","0","Indonesia sudah siaga belum ya untuk mengantisipasi potensi gempa megathrust &amp; tsunami 34 meter di pesisir pantai Jabar yang menurut peneliti dapat terjadi (amit-amit) di masa mendatang?","1600664782939439104","","","in","","0","0","0","https://x.com/undefined/status/1600664782939439104","3269803928",
"1600664469054504960","Thu Dec 08 01:32:02 +0000 2022","0","Megathrust tuh besar ini termasuk sedang...","1600664469054504960","","","in","","0","0","0","https://x.com/undefined/status/1600664469054504960","1248255233433546754",
"1600663992623824898","Thu Dec 08 01:30:09 +0000 2022","5","Gempa M5 8 Sukabumi BMKG Sebut Bukan Megathrust https://t.co/zjcB5N2QBt","1600663992623824898","","","in","","1","0","1","https://x.com/undefined/status/1600663992623824898","118646322",
"1600656896276299776","Thu Dec 08 01:01:57 +0000 2022","187","Bukan gempa kerak dangkal Cianjur bukan jiga gempa megathrust.","1600656896276299776","","","in","","4","5","67","https://x.com/undefined/status/1600656896276299776","195642037",
"1600518970008023046","Wed Dec 07 15:53:53 +0000 2022","30","Ini yg menjadi kekhasan gempa megathrust selatan Jawa. Tsunami senyap","1600518970008023046","","","in","","0","0","4","https://x.com/undefined/status/1600518970008023046","1417472353013882888",
"1600467797930569729","Wed Dec 07 12:30:32 +0000 2022","0","Selat Sunda Berpotensi Gempa Megathrust Bagaimana Mitigasi Lampung? https://t.co/KUZu8UrpQp","1600467797930569729","","","in","","0","0","1","https://x.com/undefined/status/1600467797930569729","1318857141713686530",
"1600444435736981505","Wed Dec 07 10:57:42 +0000 2022","20","Waspada! Inilah Sebaran Tinggi Gelombang Tsunami Akibat Gempa Megathrust 9 1 M Berpotensi Mengguncang Jawa https://t.co/kRTR7YNSpR","1600444435736981505","","","in","","1","4","7","https://x.com/undefined/status/1600444435736981505","1531957384213843970",
"1600392187363352576","Wed Dec 07 07:53:53 +0000 2022","0","@jageunwiro Inii Riset BMKG: Indonesia Berpotensi Tsunami 34 Meter dan Gempa Megathrust M... https://t.co/uyUBcy9ohu via @YouTube","1600398175797678081","","jageunwiro","in","","0","0","0","https://x.com/undefined/status/1600398175797678081","64007878",
"1600392187363352576","Wed Dec 07 07:38:39 +0000 2022","0","@jageunwiro Kayanya efek mulai viral berita sunda megathrust juga ya. Jadi pada waspada. Tp emang banyak banget gempanya yang di darat :(. Biasanya 80% kaya di laut kan soalnya kalo liat info bmkg","1600394341432037377","","jageunwiro","in","","0","1","0","https://x.com/undefined/status/1600394341432037377","64007878",
"1600301576081788928","Wed Dec 07 01:45:36 +0000 2022","0","@bmkgjogja Om @Jogja_Uncover di jalur megathrust kah ini?","1600305494932869122","","bmkgjogja","in","","0","0","0","https://x.com/undefined/status/1600305494932869122","773738584427884545",
"1600297301146501120","Wed Dec 07 01:13:03 +0000 2022","1","https://t.co/xlSiW2wqwa WAJAH BUMI SEMAKIN PANAS Anomali Suhu Surface Global + Surface Laut. Kuning +4.0° sampai +10.0° Fahrenheit lebih panas. Merah +1.0° hingga +4.0° Fahrenheit lebih panas. Hitam 0.0° berubah. Biru 0.0° sampai -5 0° Fahrenheit lebih dingin. https://t.co/py3RS0qUkz","1600297301146501120","https://pbs.twimg.com/ext_tw_video_thumb/1600297105058193408/pu/img/tF56T2cLQYUYbELG.jpg","","in","","0","0","0","https://x.com/undefined/status/1600297301146501120","1353853592541794305",
"1600282702091255808","Wed Dec 07 00:15:02 +0000 2022","0","Waspada! Wilayah Selatan Jawa Diintai Gempa Megathrust dan Outer Rise https://t.co/MrAKjLGcq3","1600282702091255808","","","in","","0","0","0","https://x.com/undefined/status/1600282702091255808","282667727",
"1600246066347397121","Tue Dec 06 21:49:28 +0000 2022","35","Semoga Hanya Sebatas Prediksi Saja Jangan Sampai Terjadi. Tsunami Akibat Gempa Megathrust 9 1 M Diperkirakan Terjadi di Pulau Jawa Simak Sebaran Tinggi Gelombangnya! https://t.co/vMVlwHop6R","1600246066347397121","","","in","","1","10","7","https://x.com/undefined/status/1600246066347397121","121425273",
"1600163945507356672","Tue Dec 06 16:23:08 +0000 2022","0","Bikin berita kok nakut2in...bikin panik ??? Berada di Titik Bencana Indonesia Bersiap Hadapi Megathrust yang Berpotensi Gempa Besar dan Tsunami https://t.co/MfHKcix1X1","1600163945507356672","","","in","","0","0","0","https://x.com/undefined/status/1600163945507356672","1594813938",
"1600161906534539264","Tue Dec 06 16:15:02 +0000 2022","0","BMKG: Gempa Jember Bukan di Zona Megathrust Tapi Bisa Picu Tsunami https://t.co/2Iuo3pDwds https://t.co/37r1oMrUUx","1600161906534539264","https://pbs.twimg.com/media/FjTqxi2aYAAOeCt.jpg","","in","","0","0","0","https://x.com/undefined/status/1600161906534539264","948907045117292545",
"1600152591521918976","Tue Dec 06 15:38:01 +0000 2022","0","Gempa Jember tidak berpusat di zona subduksi antara lempeng Indo-Australia dan lempeng Eurasia. https://t.co/7twBdkpS45","1600152591521918976","","","in","","0","0","1","https://x.com/undefined/status/1600152591521918976","1520998271161831424",
"1600152342254743552","Tue Dec 06 15:37:02 +0000 2022","0","Gempa Jember tidak berpusat di zona subduksi antara lempeng Indo-Australia dan lempeng Eurasia. https://t.co/7twBdkI1id","1600152342254743552","","","in","","0","0","0","https://x.com/undefined/status/1600152342254743552","1520998271161831424",
"1600144196681113601","Tue Dec 06 15:04:40 +0000 2022","0","Malapetaka terjadi untuk orang yg tidak percaya kepada Tuhan Yesus sedangkan org yg percaya kepada-Nya akan dilindungi.Maka ini bertobatlah kepada Tuhan Yesus dan tinggalkan Iblis merasuk anda https://t.co/2BT0X2HxFT","1600144196681113601","","","in","","0","0","0","https://x.com/undefined/status/1600144196681113601","131720346",
"1600016466656473088","Tue Dec 06 14:56:35 +0000 2022","2","@DaryonoBMKG Kita semua harus waspada bagi yg berdomisili di ring megathrust atau sesar aktif atau tidak.semoga kita juga saling edukasi ke teman teman terdekat minimal di saat gempa jgn tertawa tapi cari jalur evakuasi.","1600142162146230272","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1600142162146230272","1530909752540049408",
"1600118315204374528","Tue Dec 06 13:21:50 +0000 2022","0","Skrg mak w udh siapin 1 tas kek mau kabur gegara ad berita hoax MEGATHRUST. Yaela tiap thn jg ada tu berita","1600118317964230656","","kemudian_eka","in","","0","0","0","https://x.com/undefined/status/1600118317964230656","1427007030",
"1600084305841045504","Tue Dec 06 13:09:12 +0000 2022","1","@a9ul @andremawari ga bisa diprediksi.. tapi ancamannya ada.. di selatan Jakarta kita dilewatin sesar Baribis.. utara Depok ada di blok yg relatif turun... kayanya kmrn ada artikel yg nyebut Jakarta ada potensi Gempa megathrust 8.7SR... looking from history ada record gempa besar di 1600an &amp; 1800an https://t.co/406ROQQCg1","1600115139877154816","https://pbs.twimg.com/media/FjTAPVZaAAEssgm.jpg","a9ul","in","","1","1","1","https://x.com/undefined/status/1600115139877154816","104724985",
"1600097467646693376","Tue Dec 06 11:58:59 +0000 2022","0","GEMPA GUNUNG MELETUS DAN SEBAGAINYA. SEMOGA INDONESIA BAIK-BAIK SAJA TAPI ADA BAIKNYA JUGA GEMPA YANG SERING DENGAN SKALA KECIL AKHIR2 INI DARIPADA DIAM2 TAPI MENYIMPAN ENERGI YANG LEBIH BESAR DAN MENIMBULKAN MEGATHRUST DALAM SEKALI KEJADIAN","1600097467646693376","","","in","","0","0","0","https://x.com/undefined/status/1600097467646693376","303077071",
"1600011487648489472","Tue Dec 06 11:30:08 +0000 2022","5","@Hondajdm11 @infoBMKG Takutnya gempa2 yg banyak ini menuju gempa megathrust 8.9 SR. Mudah2an aja tidak Berdoa terus. Kl di Hadist Akhir Zaman udah disebutkan sblm kedatangan dajjal akan terjadi banyak gempa. Bisa jd ini pertanda kemunculan dajjal sdh hampir dekat. Wallahu'alam...","1600090208162439168","","Hondajdm11","in","","0","1","1","https://x.com/undefined/status/1600090208162439168","505518866",
"1600033025139822592","Tue Dec 06 11:24:30 +0000 2022","15","@pulohan @DaryonoBMKG Outer rise itu disamping zona megathrust sangat dekat dan sama2 bisa menimbulkan tsunami jadi bisa dikelirukan dengan megathrust. Disini model di Sanriku Jepang merah itu megathrust 2011 biru atas itu outer rise pernah tsunami besar tahun 1933. https://t.co/FCskRIWe5i","1600088792492544010","https://pbs.twimg.com/media/FjSnl3nakAAjpRJ.jpg","pulohan","in","","0","0","5","https://x.com/undefined/status/1600088792492544010","1488216520157130752",
"1600071254974681088","Tue Dec 06 10:14:49 +0000 2022","0","Waspada.. gempa nya di megathrust.. semoga ga terjadi yg buruk.","1600071254974681088","","","in","","0","0","0","https://x.com/undefined/status/1600071254974681088","1513512471537254403",
"1600033025139822592","Tue Dec 06 10:11:57 +0000 2022","16","@DaryonoBMKG Maaf pak kalo melihat peta gempa Jember tadi berada di 10'LS masih di referensi dari BMKG masih di segementasi subduksi mohon kasih aku penjelasan mendalam tentang megathrust &amp; subduksi https://t.co/SCZmwTctLz","1600070533231804416","https://pbs.twimg.com/media/FjSXdKGagAE9QiU.jpg","DaryonoBMKG","in","","0","2","1","https://x.com/undefined/status/1600070533231804416","57868800",
"1600016466656473088","Tue Dec 06 10:07:32 +0000 2022","19","@RadhiatyEtty @DaryonoBMKG kalo yang di Cianjur itu sesar menurut info terakhir sesar yang terkubur dan belum tercatat karena bukan patahan Cimandiri yang bergerak sementara gempa yang 11x sudah terjadi 12-5 sore hari ini di Zona Subduksi Lempeng deket titik Megathrust https://t.co/1riqAWIzey","1600069423196696576","https://pbs.twimg.com/media/FjSVr_2agAAyaAf.png","RadhiatyEtty","in","","0","1","3","https://x.com/undefined/status/1600069423196696576","57868800",
"1600060989684449282","Tue Dec 06 09:49:16 +0000 2022","0","@JE0NVMGI Khususnya pesisir selatan Jawa karena gempa yang berlangsung kurang lebih 11 kali hari ini sampai jam 16.30 tadi di titik megathrust (titik pertemuan lempeng tektonik benua) yang berbeda dengan Cianjur yang berupa gempa patahan (sesar lokal) https://t.co/ib9ko1PBMY","1600064822418477057","https://pbs.twimg.com/media/FjSRvv1akAAShZH.jpg","pulohan","in","","0","0","0","https://x.com/undefined/status/1600064822418477057","57868800",
"1600060989684449282","Tue Dec 06 09:34:02 +0000 2022","0","gempa ke-11 di titik megathrust","1600060989684449282","","","in","","0","1","0","https://x.com/undefined/status/1600060989684449282","57868800",
"1599661866359615489","Tue Dec 06 09:24:21 +0000 2022","0","@VK_ArmyBts @VIVAcoid Ini cuma peringatan lu panik berarti lu yang bego... Potensi megathrust earthquakes and tsunamis is real bro.... Terus apa yang mesti kita lakukan? Belajar mitigasi bencana.. Semua stakeholder perlu terlibat","1600058551778435072","","VK_ArmyBts","in","","0","1","0","https://x.com/undefined/status/1600058551778435072","1077577255260311553",
"1600056770717577216","Tue Dec 06 09:17:16 +0000 2022","0","deg2an bgt soal gempa megathrust dan ancaman tsunami. may Allah protect my loved ones in indonesia","1600056770717577216","","","in","","0","0","0","https://x.com/undefined/status/1600056770717577216","1402445882",
"1600054727299194880","Tue Dec 06 09:09:09 +0000 2022","0","ini potensi megathrust?","1600054727299194880","","","in","","0","1","0","https://x.com/undefined/status/1600054727299194880","1332278141662883845",
"1600053511735345153","Tue Dec 06 09:04:19 +0000 2022","0","gempa ke-9 di titik megathrust Jawa hmm gempa menurun dari awal gempa 6.2 M hari ini","1600053511735345153","","","in","","0","0","0","https://x.com/undefined/status/1600053511735345153","57868800",
"1600043914173743105","Tue Dec 06 08:26:11 +0000 2022","0","Gempa di titik megathrust yang kedua dihari ini hmmmm","1600043914173743105","","","in","","0","0","0","https://x.com/undefined/status/1600043914173743105","57868800",
"1600043588788031488","Tue Dec 06 08:24:53 +0000 2022","0","Gempa dititik megathrust dimulai dari selatan Jawa Timur apakah akan terus merambet sesuai dengan potensi gempa yang diprediksi s/d 9 magnitudo dan potensi tsunami mecapai 34 meter? Semoga tidak dalam waktu dekat ini aamiin semoga tetap terus dilindungi","1600043588788031488","","","in","","0","0","0","https://x.com/undefined/status/1600043588788031488","57868800",
"1600034766157647873","Tue Dec 06 07:49:50 +0000 2022","1","Peneliti di Deputi Bidang Geofisika BMKG Muhammad Sadly mengatakan info mengenai gempa Bumi megathrust sifatnya hanya 𝗽𝗼𝘁𝗲𝗻𝘀𝗶 𝗯𝘂𝗸𝗮𝗻 𝗽𝗿𝗲𝗱𝗶𝗸𝘀𝗶. Karena kita tidak ada yang mengetahui kapan gempa megathrust itu bisa terjadi.","1600034766157647873","","","in","","0","0","0","https://x.com/undefined/status/1600034766157647873","1485686930",
"1600033025139822592","Tue Dec 06 07:42:55 +0000 2022","459","Sumber gempa di luar zona subduksi atau zona outer rise spt pemicu gempa selatan Jember ini selama ini menjadi zona sumber gempa yang terlupakan padahal banyak tsunami mematikan akibat ini. Kalah pamor dengan zona megathrust yg sering disebut pakar media dan masyarakat kita.","1600033025139822592","","","in","","7","15","116","https://x.com/undefined/status/1600033025139822592","195642037",
"1600032576114421761","Tue Dec 06 07:41:07 +0000 2022","5"," Gempa di luar zona subduksi / outer rise selatan Jatim ini patut diwaspadai meski di luar zona megathrust tapi dengan mekanisme patahan turun akan dapat memicu tsunami seperti gempa dahsyat Sumba. https://t.co/CYRCy8CNOH","1600032576114421761","","","in","","0","0","2","https://x.com/undefined/status/1600032576114421761","759692754985242625",
"1600023091299483649","Tue Dec 06 07:37:52 +0000 2022","1","@DaryonoBMKG dampak ikutannya bisa sampe mana buka sj agar smua sempat bersiap..apkh megathrust..?","1600031754366070784","","DaryonoBMKG","in","","0","0","0","https://x.com/undefined/status/1600031754366070784","1457976019357343746",
